,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,413,159,,,,,,
1,2021-04-08 18:44:10,2021-04-08 18:44:12.500000000,414,235,,,,,,
2,2021-04-08 18:44:20,2021-04-08 18:44:26.693333299,309,254,,,,,,
3,2021-04-08 18:44:30,2021-04-08 18:44:33.533333312,327,237,,,,,,
4,2021-04-08 18:44:40,2021-04-08 18:44:44.440000000,339,250,,,,,,
5,2021-04-08 18:44:50,2021-04-08 18:44:55.291666645,452,166,,,,,,
6,2021-04-08 18:45:00,2021-04-08 18:45:04.270833344,509,146,,,,,,
7,2021-04-08 18:45:10,2021-04-08 18:45:14.023333274,509,146,,,,,,
8,2021-04-08 18:45:20,2021-04-08 18:45:24.533333332,509,146,,,,,,
9,2021-04-08 18:45:30,2021-04-08 18:45:36.277777749,509,146,,,,,,
10,2021-04-08 18:45:40,2021-04-08 18:45:43.750000000,440,146,,,,,,
11,2021-04-08 18:45:50,2021-04-08 18:45:53.187500032,393,159,,,,,,
12,2021-04-08 18:46:00,2021-04-08 18:46:03.000000000,413,159,,,,,,
13,2021-04-08 18:46:10,2021-04-08 18:46:15.200000000,413,159,,,,,,
14,2021-04-08 18:46:20,2021-04-08 18:46:26.266666667,391,146,,,,,,
15,2021-04-08 18:46:30,2021-04-08 18:46:33.171428571,323,265,,,,,,
16,2021-04-08 18:46:40,2021-04-08 18:46:45.388095181,309,254,,,,,,
17,2021-04-08 18:46:50,2021-04-08 18:46:54.347222272,366,220,,,,,,
18,2021-04-08 18:52:00,2021-04-08 18:52:02.888888875,492,185,,,,,,
19,2021-04-08 18:52:10,2021-04-08 18:52:14.383333376,467,185,,,,,,
20,2021-04-08 18:52:20,2021-04-08 18:52:24.128571392,514,187,,,,,,
21,2021-04-08 18:52:30,2021-04-08 18:52:35.946031701,533,162,,,,,,
22,2021-04-08 18:52:40,2021-04-08 18:52:44.533333299,464,162,,,,,,
23,2021-04-08 18:52:50,2021-04-08 18:52:54.375000000,544,187,,,,,,
24,2021-04-08 18:53:00,2021-04-08 18:53:03.075000000,492,185,,,,,,
25,2021-04-08 18:53:10,2021-04-08 18:53:14.479166592,492,185,,,,,,
26,2021-04-08 18:53:20,2021-04-08 18:53:25.037499968,544,187,,,,,,
27,2021-04-08 18:53:30,2021-04-08 18:53:33.833333350,467,185,,,,,,
28,2021-04-08 18:53:40,2021-04-08 18:53:45.250000000,485,156,,,,,,
29,2021-04-08 18:53:50,2021-04-08 18:53:55.437500032,494,169,,,,,,
30,2021-04-08 18:48:00,2021-04-08 18:48:03.500000000,413,159,,,,,,
31,2021-04-08 18:48:10,2021-04-08 18:48:14.300000000,402,247,,,,,,
32,2021-04-08 18:48:20,2021-04-08 18:48:25.175000000,400,219,,,,,,
33,2021-04-08 18:48:30,2021-04-08 18:48:37.111111083,400,219,,,,,,
34,2021-04-08 18:48:40,2021-04-08 18:48:44.500000000,391,146,,,,,,
35,2021-04-08 18:48:50,2021-04-08 18:48:55.958333312,464,162,,,,,,
36,2021-04-08 18:49:00,2021-04-08 18:49:05.333333333,391,146,,,,,,
37,2021-04-08 18:49:10,2021-04-08 18:49:13.800000000,393,159,,,,,,
38,2021-04-08 18:49:20,2021-04-08 18:49:24.911111083,393,159,,,,,,
39,2021-04-08 18:49:30,2021-04-08 18:49:33.016666687,393,159,,,,,,
40,2021-04-08 18:49:40,2021-04-08 18:49:44.125000000,414,146,,,,,,
41,2021-04-08 18:49:50,2021-04-08 18:49:54.249999936,393,159,,,,,,
42,2021-04-08 18:50:00,2021-04-08 18:50:03.249999872,413,159,,,,,,
43,2021-04-08 18:50:10,2021-04-08 18:50:15.249999872,400,219,,,,,,
44,2021-04-08 18:50:20,2021-04-08 18:50:24.833333376,413,159,,,,,,
45,2021-04-08 18:50:30,2021-04-08 18:50:33.500000000,413,159,,,,,,
46,2021-04-08 18:50:40,2021-04-08 18:50:44.200000000,402,247,,,,,,
47,2021-04-08 18:50:50,2021-04-08 18:50:54.175000000,374,188,,,,,,
