,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:01.500000000,402,247,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:07.250000000,386,235,,,,,,
2,2021-04-08 18:44:10,2021-04-08 18:44:12.333333248,413,159,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:16.666666752,309,254,,,,,,
4,2021-04-08 18:44:20,2021-04-08 18:44:22.083333376,327,237,,,,,,
5,2021-04-08 18:44:25,2021-04-08 18:44:26.791666688,393,169,,,,,,
6,2021-04-08 18:44:30,2021-04-08 18:44:32.083333312,309,254,,,,,,
7,2021-04-08 18:44:35,2021-04-08 18:44:37.125000000,386,201,,,,,,
8,2021-04-08 18:44:40,2021-04-08 18:44:43.166666667,637,168,,,,,,
9,2021-04-08 18:44:45,2021-04-08 18:44:46.666666667,386,201,,,,,,
10,2021-04-08 18:44:50,2021-04-08 18:44:51.625000000,443,186,,,,,,
11,2021-04-08 18:44:55,2021-04-08 18:44:56.800000000,484,145,,,,,,
12,2021-04-08 18:45:00,2021-04-08 18:45:02.111111168,528,185,,,,,,
13,2021-04-08 18:45:05,2021-04-08 18:45:06.833333376,485,156,,,,,,
14,2021-04-08 18:45:10,2021-04-08 18:45:12.833333248,677,210,,,,,,
15,2021-04-08 18:45:15,2021-04-08 18:45:16.500000000,653,188,,,,,,
16,2021-04-08 18:45:20,2021-04-08 18:45:23.750000000,402,247,,,,,,
17,2021-04-08 18:45:25,2021-04-08 18:45:26.750000000,533,162,,,,,,
18,2021-04-08 18:45:30,2021-04-08 18:45:30.875000064,464,162,,,,,,
19,2021-04-08 18:45:35,2021-04-08 18:45:36.000000000,533,162,,,,,,
20,2021-04-08 18:45:40,2021-04-08 18:45:43.499999872,653,188,,,,,,
21,2021-04-08 18:45:45,2021-04-08 18:45:46.666666667,492,185,,,,,,
22,2021-04-08 18:45:50,2021-04-08 18:45:51.500000000,413,159,,,,,,
23,2021-04-08 18:45:55,2021-04-08 18:45:59.000000000,413,159,,,,,,
24,2021-04-08 18:46:00,2021-04-08 18:46:02.333333504,413,159,,,,,,
25,2021-04-08 18:46:05,2021-04-08 18:46:07.500000000,413,159,,,,,,
26,2021-04-08 18:46:10,2021-04-08 18:46:11.500000000,413,159,,,,,,
27,2021-04-08 18:46:15,2021-04-08 18:46:16.666666667,400,219,,,,,,
28,2021-04-08 18:46:20,2021-04-08 18:46:22.000000000,327,237,,,,,,
29,2021-04-08 18:46:25,2021-04-08 18:46:27.500000000,386,201,,,,,,
30,2021-04-08 18:46:30,2021-04-08 18:46:31.833333376,697,175,,,,,,
31,2021-04-08 18:46:35,2021-04-08 18:46:36.500000128,374,188,,,,,,
32,2021-04-08 18:46:40,2021-04-08 18:46:42.999999744,413,159,,,,,,
33,2021-04-08 18:46:45,2021-04-08 18:46:46.625000000,391,146,,,,,,
34,2021-04-08 18:46:50,2021-04-08 18:46:52.555555584,393,159,,,,,,
35,2021-04-08 18:46:55,2021-04-08 18:46:56.750000000,464,162,,,,,,
36,2021-04-08 18:52:00,2021-04-08 18:52:01.555555584,484,145,,,,,,
37,2021-04-08 18:52:05,2021-04-08 18:52:09.000000000,629,233,,,,,,
38,2021-04-08 18:52:10,2021-04-08 18:52:12.000000000,684,178,,,,,,
39,2021-04-08 18:52:15,2021-04-08 18:52:16.666666688,528,185,,,,,,
40,2021-04-08 18:52:20,2021-04-08 18:52:22.125000000,484,145,,,,,,
41,2021-04-08 18:52:25,2021-04-08 18:52:29.000000000,533,162,,,,,,
42,2021-04-08 18:52:30,2021-04-08 18:52:31.250000000,475,169,,,,,,
43,2021-04-08 18:52:35,2021-04-08 18:52:37.555555584,665,198,,,,,,
44,2021-04-08 18:52:40,2021-04-08 18:52:41.900000000,464,162,,,,,,
45,2021-04-08 18:52:45,2021-04-08 18:52:45.777777749,510,157,,,,,,
46,2021-04-08 18:52:50,2021-04-08 18:52:51.749999957,528,185,,,,,,
47,2021-04-08 18:52:55,2021-04-08 18:52:57.187499968,484,145,,,,,,
48,2021-04-08 18:53:00,2021-04-08 18:53:01.250000000,452,166,,,,,,
49,2021-04-08 18:53:05,2021-04-08 18:53:07.000000000,528,185,,,,,,
