,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:06.000000000,402,247,,,,,,
1,2021-04-08 18:44:10,2021-04-08 18:44:12.500000000,393,169,,,,,,
2,2021-04-08 18:44:20,2021-04-08 18:44:26.100000000,560,169,,,,,,
3,2021-04-08 18:44:30,2021-04-08 18:44:34.583333312,640,187,,,,,,
4,2021-04-08 18:44:40,2021-04-08 18:44:44.833333350,510,157,,,,,,
5,2021-04-08 18:44:50,2021-04-08 18:44:55.649999974,684,178,,,,,,
6,2021-04-08 18:45:00,2021-04-08 18:45:05.187500032,637,168,,,,,,
7,2021-04-08 18:45:10,2021-04-08 18:45:14.637499968,355,234,,,,,,
8,2021-04-08 18:45:20,2021-04-08 18:45:24.866666667,509,146,,,,,,
9,2021-04-08 18:45:30,2021-04-08 18:45:36.111111083,484,145,,,,,,
10,2021-04-08 18:45:40,2021-04-08 18:45:43.500000000,494,169,,,,,,
11,2021-04-08 18:45:50,2021-04-08 18:45:53.312500032,597,169,,,,,,
12,2021-04-08 18:46:00,2021-04-08 18:46:03.000000000,402,247,,,,,,
13,2021-04-08 18:46:10,2021-04-08 18:46:15.400000000,402,247,,,,,,
14,2021-04-08 18:46:20,2021-04-08 18:46:23.800000000,402,247,,,,,,
15,2021-04-08 18:46:30,2021-04-08 18:46:34.375000000,560,145,,,,,,
16,2021-04-08 18:46:40,2021-04-08 18:46:44.999999915,606,186,,,,,,
17,2021-04-08 18:46:50,2021-04-08 18:46:54.312500032,485,156,,,,,,
18,2021-04-08 18:52:00,2021-04-08 18:52:04.200000000,467,185,,,,,,
19,2021-04-08 18:52:10,2021-04-08 18:52:14.812500032,467,185,,,,,,
20,2021-04-08 18:52:20,2021-04-08 18:52:23.055555584,467,185,,,,,,
21,2021-04-08 18:52:30,2021-04-08 18:52:35.946031701,494,169,,,,,,
22,2021-04-08 18:52:40,2021-04-08 18:52:44.062500032,494,169,,,,,,
23,2021-04-08 18:52:50,2021-04-08 18:52:54.722222251,699,213,,,,,,
24,2021-04-08 18:53:00,2021-04-08 18:53:04.833333333,475,169,,,,,,
25,2021-04-08 18:53:10,2021-04-08 18:53:13.888888832,512,170,,,,,,
26,2021-04-08 18:53:20,2021-04-08 18:53:24.366666624,684,178,,,,,,
27,2021-04-08 18:53:30,2021-04-08 18:53:35.250000000,512,170,,,,,,
28,2021-04-08 18:53:40,2021-04-08 18:53:46.000000000,544,187,,,,,,
29,2021-04-08 18:53:50,2021-04-08 18:53:54.888888917,512,170,,,,,,
30,2021-04-08 18:48:00,2021-04-08 18:48:03.500000000,402,247,,,,,,
31,2021-04-08 18:48:10,2021-04-08 18:48:13.800000000,443,186,,,,,,
32,2021-04-08 18:48:20,2021-04-08 18:48:25.416666624,684,178,,,,,,
33,2021-04-08 18:48:30,2021-04-08 18:48:35.333333248,402,247,,,,,,
34,2021-04-08 18:48:40,2021-04-08 18:48:44.500000000,391,146,,,,,,
35,2021-04-08 18:48:50,2021-04-08 18:48:56.333333312,464,162,,,,,,
36,2021-04-08 18:49:00,2021-04-08 18:49:05.333333333,414,146,,,,,,
37,2021-04-08 18:49:10,2021-04-08 18:49:14.100000000,414,146,,,,,,
38,2021-04-08 18:49:20,2021-04-08 18:49:24.866666624,414,146,,,,,,
39,2021-04-08 18:49:30,2021-04-08 18:49:34.533333375,414,146,,,,,,
40,2021-04-08 18:49:40,2021-04-08 18:49:44.583333312,533,162,,,,,,
41,2021-04-08 18:49:50,2021-04-08 18:49:54.333333248,355,234,,,,,,
42,2021-04-08 18:50:00,2021-04-08 18:50:03.249999872,402,247,,,,,,
43,2021-04-08 18:50:10,2021-04-08 18:50:15.249999872,393,169,,,,,,
44,2021-04-08 18:50:20,2021-04-08 18:50:23.666666752,402,247,,,,,,
45,2021-04-08 18:50:30,2021-04-08 18:50:31.666666752,402,247,,,,,,
46,2021-04-08 18:50:40,2021-04-08 18:50:44.200000000,393,169,,,,,,
47,2021-04-08 18:50:50,2021-04-08 18:50:55.066666667,440,146,,,,,,
