,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:03.933333333,386.0,235.0,,,,,,
1,2021-04-08 18:44:10,2021-04-08 18:44:16.166666581,309.0,254.0,,,,,,
2,2021-04-08 18:44:20,2021-04-08 18:44:25.683333376,393.0,169.0,,,,,,
3,2021-04-08 18:44:30,2021-04-08 18:44:33.333333376,475.0,169.0,,,,,,
4,2021-04-08 18:44:40,2021-04-08 18:44:44.949999974,386.0,201.0,,,,,,
5,2021-04-08 18:44:50,2021-04-08 18:44:55.875000021,544.0,169.0,,,,,,
6,2021-04-08 18:45:00,2021-04-08 18:45:04.009999974,524.0,162.0,,,,,,
7,2021-04-08 18:45:10,2021-04-08 18:45:12.187500032,509.0,146.0,,,,,,
8,2021-04-08 18:45:20,2021-04-08 18:45:25.916666709,524.0,162.0,,,,,,
9,2021-04-08 18:45:30,2021-04-08 18:45:35.000000000,512.0,170.0,,,,,,
10,2021-04-08 18:45:40,2021-04-08 18:45:43.800000000,467.0,185.0,,,,,,
11,2021-04-08 18:45:50,2021-04-08 18:45:52.275000021,393.0,169.0,,,,,,
12,2021-04-08 18:46:00,2021-04-08 18:46:05.071428608,309.0,254.0,,,,,,
13,2021-04-08 18:46:10,2021-04-08 18:46:15.333333376,309.0,254.0,,,,,,
14,2021-04-08 18:46:20,2021-04-08 18:46:24.500000000,393.0,169.0,,,,,,
15,2021-04-08 18:46:30,2021-04-08 18:46:35.121428544,386.0,201.0,,,,,,
16,2021-04-08 18:46:40,2021-04-08 18:46:46.500000000,402.0,187.0,,,,,,
17,2021-04-08 18:46:50,2021-04-08 18:46:53.055555499,393.0,169.0,,,,,,
18,2021-04-08 18:52:00,2021-04-08 18:52:03.739999949,512.0,170.0,,,,,,
19,2021-04-08 18:52:10,2021-04-08 18:52:14.472222208,512.0,170.0,,,,,,
20,2021-04-08 18:52:20,2021-04-08 18:52:24.849523763,512.0,170.0,,,,,,
21,2021-04-08 18:52:30,2021-04-08 18:52:34.280000000,475.0,169.0,,,,,,
22,2021-04-08 18:52:40,2021-04-08 18:52:43.750000000,475.0,169.0,,,,,,
23,2021-04-08 18:52:50,2021-04-08 18:52:54.722222251,527.0,145.0,,,,,,
24,2021-04-08 18:53:00,2021-04-08 18:53:05.416666667,512.0,170.0,,,,,,
25,2021-04-08 18:53:10,2021-04-08 18:53:14.083333312,512.0,170.0,,,,,,
26,2021-04-08 18:53:20,2021-04-08 18:53:23.841666688,484.0,145.0,,,,,,
27,2021-04-08 18:53:30,2021-04-08 18:53:35.333333248,484.0,145.0,,,,,,
28,2021-04-08 18:53:40,2021-04-08 18:53:44.733333350,484.0,145.0,,,,,,
29,2021-04-08 18:53:50,2021-04-08 18:53:53.999999872,494.0,169.0,,,,,,
30,2021-04-08 18:48:00,2021-04-08 18:48:04.200000000,355.0,209.0,,,,,,
31,2021-04-08 18:48:10,2021-04-08 18:48:14.200000000,391.0,146.0,,,,,,
32,2021-04-08 18:48:20,2021-04-08 18:48:24.750000000,402.0,187.0,,,,,,
33,2021-04-08 18:48:30,2021-04-08 18:48:33.499999872,402.0,187.0,,,,,,
34,2021-04-08 18:48:40,2021-04-08 18:48:45.375000064,355.0,234.0,,,,,,
35,2021-04-08 18:48:50,2021-04-08 18:48:54.300000000,355.0,234.0,,,,,,
36,2021-04-08 18:49:00,2021-04-08 18:49:03.433333312,366.0,220.0,,,,,,
37,2021-04-08 18:49:10,2021-04-08 18:49:13.111111083,393.0,159.0,,,,,,
38,2021-04-08 18:49:20,2021-04-08 18:49:22.666666688,402.0,187.0,,,,,,
39,2021-04-08 18:49:30,2021-04-08 18:49:34.199999915,393.0,159.0,,,,,,
40,2021-04-08 18:49:40,2021-04-08 18:49:43.941666624,440.0,146.0,,,,,,
41,2021-04-08 18:49:50,2021-04-08 18:49:53.500000000,402.0,187.0,,,,,,
42,2021-04-08 18:50:00,2021-04-08 18:50:06.250000000,402.0,187.0,,,,,,
43,2021-04-08 18:50:10,2021-04-08 18:50:16.416666624,414.0,235.0,,,,,,
44,2021-04-08 18:50:20,2021-04-08 18:50:26.500000000,423.0,168.0,,,,,,
45,2021-04-08 18:50:30,2021-04-08 18:50:32.904761856,402.0,187.0,,,,,,
46,2021-04-08 18:50:40,2021-04-08 18:50:43.833333419,402.0,187.0,,,,,,
47,2021-04-08 18:50:50,2021-04-08 18:50:55.933333312,393.0,169.0,,,,,,
