,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.500000000,402,247,,,,,,
1,2021-04-08 18:44:05,2021-04-08 18:44:09.000000000,386,235,,,,,,
2,2021-04-08 18:44:10,2021-04-08 18:44:13.250000000,309,254,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:18.000000000,309,254,,,,,,
4,2021-04-08 18:44:20,2021-04-08 18:44:23.333333376,386,235,,,,,,
5,2021-04-08 18:44:25,2021-04-08 18:44:27.500000000,665,198,,,,,,
6,2021-04-08 18:44:30,2021-04-08 18:44:31.500000000,402,247,,,,,,
7,2021-04-08 18:44:35,2021-04-08 18:44:36.249999872,402,247,,,,,,
8,2021-04-08 18:44:45,2021-04-08 18:44:47.250000000,386,235,,,,,,
9,2021-04-08 18:44:50,2021-04-08 18:44:51.750000000,452,166,,,,,,
10,2021-04-08 18:44:55,2021-04-08 18:44:56.666666667,452,166,,,,,,
11,2021-04-08 18:45:00,2021-04-08 18:45:01.000000000,484,145,,,,,,
12,2021-04-08 18:45:05,2021-04-08 18:45:08.000000000,524,162,,,,,,
13,2021-04-08 18:45:10,2021-04-08 18:45:11.125000000,509,146,,,,,,
14,2021-04-08 18:45:15,2021-04-08 18:45:19.000000000,533,162,,,,,,
15,2021-04-08 18:45:20,2021-04-08 18:45:21.000000000,533,162,,,,,,
16,2021-04-08 18:45:30,2021-04-08 18:45:30.500000000,533,162,,,,,,
17,2021-04-08 18:45:35,2021-04-08 18:45:39.000000000,653,188,,,,,,
18,2021-04-08 18:45:40,2021-04-08 18:45:41.000000000,440,157,,,,,,
19,2021-04-08 18:45:45,2021-04-08 18:45:46.000000000,653,188,,,,,,
20,2021-04-08 18:45:50,2021-04-08 18:45:52.333333419,374,188,,,,,,
21,2021-04-08 18:45:55,2021-04-08 18:45:55.750000000,402,247,,,,,,
22,2021-04-08 18:46:00,2021-04-08 18:46:02.000000000,386,235,,,,,,
23,2021-04-08 18:46:05,2021-04-08 18:46:07.500000000,402,247,,,,,,
24,2021-04-08 18:46:15,2021-04-08 18:46:15.000000000,386,235,,,,,,
25,2021-04-08 18:46:20,2021-04-08 18:46:22.499999872,309,254,,,,,,
26,2021-04-08 18:46:25,2021-04-08 18:46:25.999999872,327,237,,,,,,
27,2021-04-08 18:46:30,2021-04-08 18:46:33.166666752,386,235,,,,,,
28,2021-04-08 18:46:35,2021-04-08 18:46:37.500000000,414,235,,,,,,
29,2021-04-08 18:46:40,2021-04-08 18:46:41.500000000,327,237,,,,,,
30,2021-04-08 18:46:45,2021-04-08 18:46:48.250000000,414,235,,,,,,
31,2021-04-08 18:46:50,2021-04-08 18:46:52.000000000,327,237,,,,,,
32,2021-04-08 18:46:55,2021-04-08 18:46:56.500000000,452,166,,,,,,
33,2021-04-08 18:52:00,2021-04-08 18:52:01.833333333,660,170,,,,,,
34,2021-04-08 18:52:05,2021-04-08 18:52:05.624999936,512,170,,,,,,
35,2021-04-08 18:52:10,2021-04-08 18:52:12.125000000,452,166,,,,,,
36,2021-04-08 18:52:15,2021-04-08 18:52:17.166666667,514,187,,,,,,
37,2021-04-08 18:52:20,2021-04-08 18:52:21.888888832,492,185,,,,,,
38,2021-04-08 18:52:25,2021-04-08 18:52:26.416666624,492,185,,,,,,
39,2021-04-08 18:52:30,2021-04-08 18:52:32.833333376,585,185,,,,,,
40,2021-04-08 18:52:35,2021-04-08 18:52:36.000000000,528,185,,,,,,
41,2021-04-08 18:52:40,2021-04-08 18:52:41.000000000,452,166,,,,,,
