,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:02.000000000,413,159,,,,,,
1,2021-04-08 18:44:03,2021-04-08 18:44:03.500000000,414,235,,,,,,
2,2021-04-08 18:44:06,2021-04-08 18:44:07.500000000,413,159,,,,,,
3,2021-04-08 18:44:15,2021-04-08 18:44:16.333333333,339,250,,,,,,
4,2021-04-08 18:44:18,2021-04-08 18:44:18.750000000,402,247,,,,,,
5,2021-04-08 18:44:21,2021-04-08 18:44:21.000000000,413,159,,,,,,
6,2021-04-08 18:44:24,2021-04-08 18:44:25.750000000,413,159,,,,,,
7,2021-04-08 18:44:27,2021-04-08 18:44:28.166666667,653,188,,,,,,
8,2021-04-08 18:44:30,2021-04-08 18:44:31.166666688,327,237,,,,,,
9,2021-04-08 18:44:33,2021-04-08 18:44:34.000000000,683,161,,,,,,
10,2021-04-08 18:44:36,2021-04-08 18:44:37.500000000,683,161,,,,,,
11,2021-04-08 18:44:39,2021-04-08 18:44:40.000000000,683,161,,,,,,
12,2021-04-08 18:44:42,2021-04-08 18:44:43.777777749,684,178,,,,,,
13,2021-04-08 18:44:45,2021-04-08 18:44:46.500000000,684,178,,,,,,
14,2021-04-08 18:44:48,2021-04-08 18:44:49.000000000,679,224,,,,,,
15,2021-04-08 18:44:51,2021-04-08 18:44:52.000000000,413,159,,,,,,
16,2021-04-08 18:44:54,2021-04-08 18:44:55.500000000,533,162,,,,,,
17,2021-04-08 18:44:57,2021-04-08 18:44:59.000000000,637,168,,,,,,
18,2021-04-08 18:45:00,2021-04-08 18:45:00.750000000,684,178,,,,,,
19,2021-04-08 18:45:03,2021-04-08 18:45:04.500000000,629,233,,,,,,
20,2021-04-08 18:45:06,2021-04-08 18:45:06.333333333,440,157,,,,,,
21,2021-04-08 18:45:09,2021-04-08 18:45:09.333333333,689,202,,,,,,
22,2021-04-08 18:45:12,2021-04-08 18:45:13.083333376,618,169,,,,,,
23,2021-04-08 18:45:15,2021-04-08 18:45:15.700000000,533,162,,,,,,
24,2021-04-08 18:45:18,2021-04-08 18:45:19.000000000,618,169,,,,,,
25,2021-04-08 18:45:24,2021-04-08 18:45:24.000000000,533,162,,,,,,
26,2021-04-08 18:45:27,2021-04-08 18:45:28.100000000,533,162,,,,,,
