,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.500000000,327,237,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:24.035714240,544,187,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:36.444444416,694,222,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:53.624999936,694,222,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:07.416666688,524,162,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:20.111111168,544,169,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:36.350000000,393,169,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:50.333333333,595,157,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:04.888888832,467,185,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:20.833333376,327,237,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:34.708333312,653,188,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:55.152777728,533,162,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:06.316666752,413,159,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:21.514444492,669,163,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:36.300000000,494,169,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:50.666666624,484,145,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:08.583333376,614,156,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:23.666666667,414,146,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:36.866666667,494,169,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:51.916666709,494,169,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:07.222222080,374,188,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:20.583333376,579,168,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:37.200000000,413,159,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:54.425000000,524,162,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:05.000000000,440,146,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:20.800000128,393,159,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:38.200000000,413,159,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:51.733333376,323,265,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:04.166666496,386,235,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:22.000000000,327,237,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:36.571428608,374,188,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:54.000000000,528,185,,,,,,
