,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.261904896,386,235,,,,,,
1,2021-04-08 18:44:15,2021-04-08 18:44:22.522619072,423,168,,,,,,
2,2021-04-08 18:44:30,2021-04-08 18:44:36.944444459,374,188,,,,,,
3,2021-04-08 18:44:45,2021-04-08 18:44:53.583333376,475,169,,,,,,
4,2021-04-08 18:45:00,2021-04-08 18:45:07.575000064,484,145,,,,,,
5,2021-04-08 18:45:15,2021-04-08 18:45:20.791666688,528,185,,,,,,
6,2021-04-08 18:45:30,2021-04-08 18:45:35.079365120,494,169,,,,,,
7,2021-04-08 18:45:45,2021-04-08 18:45:48.916666709,374,188,,,,,,
8,2021-04-08 18:46:00,2021-04-08 18:46:07.555555584,402,247,,,,,,
9,2021-04-08 18:46:15,2021-04-08 18:46:21.941666688,327,237,,,,,,
10,2021-04-08 18:46:30,2021-04-08 18:46:35.111111168,452,166,,,,,,
11,2021-04-08 18:46:45,2021-04-08 18:46:51.477777792,374,188,,,,,,
12,2021-04-08 18:52:00,2021-04-08 18:52:06.666666688,485,156,,,,,,
13,2021-04-08 18:52:15,2021-04-08 18:52:20.349999974,484,145,,,,,,
14,2021-04-08 18:52:30,2021-04-08 18:52:38.941111142,464,162,,,,,,
15,2021-04-08 18:52:45,2021-04-08 18:52:52.056818112,484,145,,,,,,
16,2021-04-08 18:53:00,2021-04-08 18:53:07.083333248,528,185,,,,,,
17,2021-04-08 18:53:15,2021-04-08 18:53:21.480808090,484,145,,,,,,
18,2021-04-08 18:53:30,2021-04-08 18:53:38.964285696,464,162,,,,,,
19,2021-04-08 18:53:45,2021-04-08 18:53:51.693750016,492,185,,,,,,
20,2021-04-08 18:48:00,2021-04-08 18:48:04.222222208,512,170,,,,,,
21,2021-04-08 18:48:15,2021-04-08 18:48:23.550000000,327,237,,,,,,
22,2021-04-08 18:48:30,2021-04-08 18:48:34.500000000,665,198,,,,,,
23,2021-04-08 18:48:45,2021-04-08 18:48:52.398809536,512,170,,,,,,
24,2021-04-08 18:49:00,2021-04-08 18:49:05.541666624,494,169,,,,,,
25,2021-04-08 18:49:15,2021-04-08 18:49:21.800000000,492,185,,,,,,
26,2021-04-08 18:49:30,2021-04-08 18:49:38.750000000,464,162,,,,,,
27,2021-04-08 18:49:45,2021-04-08 18:49:53.400000000,327,237,,,,,,
28,2021-04-08 18:50:00,2021-04-08 18:50:06.833333248,413,159,,,,,,
29,2021-04-08 18:50:15,2021-04-08 18:50:21.833333248,386,201,,,,,,
30,2021-04-08 18:50:30,2021-04-08 18:50:38.000000000,413,159,,,,,,
31,2021-04-08 18:50:45,2021-04-08 18:50:52.535714304,374,188,,,,,,
