,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:07.222222165,325.0,247.0,309,254,327,237,339,250
1,2021-04-08 18:44:15,2021-04-08 18:44:24.550000026,400.6666666666667,179.33333333333334,423,168,393,169,386,201
2,2021-04-08 18:44:30,2021-04-08 18:44:37.722222251,460.0,169.33333333333334,475,169,512,170,393,169
3,2021-04-08 18:44:45,2021-04-08 18:44:53.161904794,488.6666666666667,158.66666666666666,475,169,464,162,527,145
4,2021-04-08 18:45:00,2021-04-08 18:45:07.146666650,514.3333333333334,155.0,509,146,524,162,510,157
5,2021-04-08 18:45:15,2021-04-08 18:45:21.611111083,492.6666666666667,149.0,484,145,485,156,509,146
6,2021-04-08 18:45:30,2021-04-08 18:45:37.750000000,492.6666666666667,149.0,485,156,509,146,484,145
7,2021-04-08 18:45:45,2021-04-08 18:45:52.287500032,437.0,174.66666666666666,393,169,443,186,475,169
8,2021-04-08 18:46:00,2021-04-08 18:46:05.071428608,340.6666666666667,242.0,309,254,327,237,386,235
9,2021-04-08 18:46:15,2021-04-08 18:46:24.857142784,362.6666666666667,208.0,393,169,386,201,309,254
10,2021-04-08 18:46:30,2021-04-08 18:46:37.406249920,393.6666666666667,185.66666666666666,386,201,393,169,402,187
11,2021-04-08 18:46:45,2021-04-08 18:46:52.000000051,393.6666666666667,185.66666666666666,393,169,402,187,386,201
12,2021-04-08 18:52:00,2021-04-08 18:52:07.461904742,506.6666666666667,175.33333333333334,514,187,494,169,512,170
13,2021-04-08 18:52:15,2021-04-08 18:52:23.208333376,506.0,180.66666666666666,512,170,492,185,514,187
14,2021-04-08 18:52:30,2021-04-08 18:52:36.500000000,463.6666666666667,165.66666666666666,475,169,464,162,452,166
15,2021-04-08 18:52:45,2021-04-08 18:52:50.763888896,533.0,166.33333333333334,527,145,528,185,544,169
16,2021-04-08 18:53:00,2021-04-08 18:53:06.666666688,506.6666666666667,159.0,512,170,484,145,524,162
17,2021-04-08 18:53:15,2021-04-08 18:53:23.541666688,493.6666666666667,157.0,484,145,512,170,485,156
18,2021-04-08 18:53:30,2021-04-08 18:53:36.066666581,493.6666666666667,157.0,484,145,512,170,485,156
19,2021-04-08 18:53:45,2021-04-08 18:53:50.726190464,499.3333333333333,174.66666666666666,492,185,494,169,512,170
20,2021-04-08 18:48:00,2021-04-08 18:48:07.249999872,358.6666666666667,203.66666666666666,393,169,309,254,374,188
21,2021-04-08 18:48:15,2021-04-08 18:48:22.624999936,425.6666666666667,173.66666666666666,402,187,423,168,452,166
22,2021-04-08 18:48:30,2021-04-08 18:48:36.249999872,386.3333333333333,222.66666666666666,355,234,402,247,402,187
23,2021-04-08 18:48:45,2021-04-08 18:48:53.888888917,374.0,197.0,393,169,374,188,355,234
24,2021-04-08 18:49:00,2021-04-08 18:49:05.645833344,418.6666666666667,157.66666666666666,393,159,440,146,423,168
25,2021-04-08 18:49:15,2021-04-08 18:49:22.666666667,487.3333333333333,174.33333333333334,402,187,423,168,637,168
26,2021-04-08 18:49:30,2021-04-08 18:49:39.562500032,415.6666666666667,154.0,414,146,393,159,440,157
27,2021-04-08 18:49:45,2021-04-08 18:49:48.261904704,447.0,174.33333333333334,475,169,423,168,443,186
28,2021-04-08 18:50:00,2021-04-08 18:50:07.200000000,403.0,197.0,402,187,414,235,393,169
29,2021-04-08 18:50:15,2021-04-08 18:50:22.309523840,413.0,196.66666666666666,414,235,402,187,423,168
30,2021-04-08 18:50:30,2021-04-08 18:50:38.333333333,402.3333333333333,209.33333333333334,414,235,402,247,391,146
31,2021-04-08 18:50:45,2021-04-08 18:50:53.958333312,389.6666666666667,181.33333333333334,374,188,393,169,402,187
