,id,time,mac,btmac,major,minor,rssi,date,meas_time
0,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-79.33333333333333,2021-04-08,2021-04-08 18:44:06.666666752
1,1617896660,2021-04-08 18:44:00,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-69.0,2021-04-08,2021-04-08 18:44:04.500000
2,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-75.0,2021-04-08,2021-04-08 18:44:16
3,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-68.66666666666667,2021-04-08,2021-04-08 18:44:14.666666752
4,1617896666,2021-04-08 18:44:10,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-84.5,2021-04-08,2021-04-08 18:44:17
5,1617896672,2021-04-08 18:44:20,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-71.33333333333333,2021-04-08,2021-04-08 18:44:25.333333248
6,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-67.71428571428571,2021-04-08,2021-04-08 18:44:25.428571392
7,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-83.14285714285714,2021-04-08,2021-04-08 18:44:23.857143040
8,1617896678,2021-04-08 18:44:20,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-83.0,2021-04-08,2021-04-08 18:44:27
9,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c0:c2,60D6133BC7FF,1239,2160,-71.33333333333333,2021-04-08,2021-04-08 18:44:34.666666752
10,1617896690,2021-04-08 18:44:30,50:d4:f7:b9:c4:44,60D6133BC7FF,1239,2160,-67.0,2021-04-08,2021-04-08 18:44:33.800000
11,1617896684,2021-04-08 18:44:30,50:d4:f7:b9:a6:de,60D6133BC7FF,1239,2160,-94.0,2021-04-08,2021-04-08 18:44:37
12,1617896684,2021-04-08 18:44:30,50:d4:f7:b9:b1:aa,60D6133BC7FF,1239,2160,-85.0,2021-04-08,2021-04-08 18:44:33
