,time,av_time,x,y,ax,ay,bx,by,cx,cy
0,2021-04-08 18:44:00,2021-04-08 18:44:11.433333333,363.8333333333333,230.5,402,247,414,235,400,219
1,2021-04-08 18:44:15,2021-04-08 18:44:24.743253931,361.5833333333333,234.0,327,237,323,265,309,254
2,2021-04-08 18:44:30,2021-04-08 18:44:38.568452309,366.6666666666667,216.41666666666666,414,235,309,254,323,265
3,2021-04-08 18:44:45,2021-04-08 18:44:53.267142835,502.1666666666667,168.5,443,186,544,169,467,185
4,2021-04-08 18:45:00,2021-04-08 18:45:07.034285670,518.9166666666666,155.66666666666666,510,157,509,146,544,187
5,2021-04-08 18:45:15,2021-04-08 18:45:20.368055509,524.25,157.58333333333334,510,157,509,146,533,162
6,2021-04-08 18:45:30,2021-04-08 18:45:38.502380946,490.5833333333333,159.41666666666666,475,169,494,169,485,156
7,2021-04-08 18:45:45,2021-04-08 18:45:51.613095241,418.0,172.16666666666666,393,169,393,159,374,188
8,2021-04-08 18:46:00,2021-04-08 18:46:07.749999872,374.9166666666667,211.83333333333334,402,247,386,235,400,219
9,2021-04-08 18:46:15,2021-04-08 18:46:21.812500011,384.3333333333333,205.66666666666666,391,146,386,201,386,235
10,2021-04-08 18:46:30,2021-04-08 18:46:34.991666624,360.75,215.33333333333334,309,254,323,265,386,201
11,2021-04-08 18:46:45,2021-04-08 18:46:51.132142879,371.3333333333333,209.83333333333334,393,169,374,188,402,187
12,2021-04-08 18:52:00,2021-04-08 18:52:05.278273792,489.5833333333333,165.41666666666666,492,185,467,185,512,170
13,2021-04-08 18:52:15,2021-04-08 18:52:21.501851861,489.5833333333333,165.41666666666666,492,185,467,185,494,169
14,2021-04-08 18:52:30,2021-04-08 18:52:38.076190464,491.3333333333333,164.5,494,169,484,145,512,170
15,2021-04-08 18:52:45,2021-04-08 18:52:51.969642848,519.5833333333334,157.83333333333334,509,146,485,156,484,145
16,2021-04-08 18:53:00,2021-04-08 18:53:07.938888917,513.0,168.25,494,169,484,145,514,187
17,2021-04-08 18:53:15,2021-04-08 18:53:22.751700699,521.0833333333334,155.16666666666666,527,145,559,156,544,156
18,2021-04-08 18:53:30,2021-04-08 18:53:36.636904768,498.0833333333333,163.58333333333334,512,170,494,169,484,145
19,2021-04-08 18:53:45,2021-04-08 18:53:51.700680338,482.6666666666667,163.66666666666666,484,145,494,169,475,169
20,2021-04-08 18:48:00,2021-04-08 18:48:06.187500032,370.75,219.08333333333334,414,235,402,247,386,235
21,2021-04-08 18:48:15,2021-04-08 18:48:23.500000000,366.4166666666667,227.75,414,235,309,254,402,247
22,2021-04-08 18:48:30,2021-04-08 18:48:36.866666688,373.3333333333333,216.25,414,235,413,159,400,219
23,2021-04-08 18:48:45,2021-04-08 18:48:55.088888875,451.4166666666667,164.08333333333334,440,146,452,166,443,186
24,2021-04-08 18:49:00,2021-04-08 18:49:09.958333312,368.25,200.41666666666666,402,187,391,146,386,201
25,2021-04-08 18:49:15,2021-04-08 18:49:24.342857114,386.9166666666667,186.58333333333334,391,146,393,159,414,146
26,2021-04-08 18:49:30,2021-04-08 18:49:34.972222208,398.0833333333333,174.66666666666666,393,159,391,146,402,187
27,2021-04-08 18:49:45,2021-04-08 18:49:52.266666650,417.0833333333333,176.41666666666666,414,146,393,159,440,157
28,2021-04-08 18:50:00,2021-04-08 18:50:08.142857131,366.8333333333333,223.16666666666666,402,247,400,219,414,235
29,2021-04-08 18:50:15,2021-04-08 18:50:21.266666650,366.8333333333333,223.16666666666666,414,235,402,247,400,219
30,2021-04-08 18:50:30,2021-04-08 18:50:38.059523925,392.4166666666667,196.16666666666666,414,235,393,159,413,159
31,2021-04-08 18:50:45,2021-04-08 18:50:54.361111168,424.4166666666667,181.5,452,166,443,186,393,169
